date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:40:39	12165/12165	U-----	200	untouched ('OK')	text/html	date:Mon,%2007%20Sep%202015%2021:56:01%20GMT	http://hibernate.org/search/contribute/	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/hibernate.org/search/contribute/index.html	(from http://hibernate.org/search/)
10:40:39	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Sep%202015%2008:40:43%20GMT	http://hibernate.org/search/documentation/getting-started	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/hibernate.org/search/documentation/getting-started.62.delayed	(from http://hibernate.org/search/)
10:40:39	0/-1	---M--	302	error ('')			http://hibernate.org/search/.	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/hibernate.org/search/.63.delayed	(from http://hibernate.org/search/)
10:40:39	2069/2069	U-----	200	untouched ('')	image/png	date:Wed,%2025%20Feb%202015%2022:28:30%20GMT	http://static.jboss.org/theme/images/common/redhat_logo.png	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/static.jboss.org/theme/images/common/redhat_logo.png	(from http://hibernate.org/search/)
10:40:39	46267/46267	U-----	200	untouched ('OK')	text/html	date:Mon,%2007%20Sep%202015%2021:56:01%20GMT	http://hibernate.org/search/documentation/getting-started/	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/hibernate.org/search/documentation/getting-started/index.html	(from http://hibernate.org/search/)
10:40:40	1798/1798	U-----	200	untouched ('')	image/png	date:Wed,%2025%20Feb%202015%2022:28:30%20GMT	http://static.jboss.org/theme/images/common/jbossbadge.png	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/static.jboss.org/theme/images/common/jbossbadge.png	(from http://hibernate.org/search/)
10:40:40	25252/25252	U-----	200	untouched ('')	text/javascript	date:Thu,%2006%20Aug%202015%2018:26:56%20GMT	http://www.google-analytics.com/analytics.js	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/www.google-analytics.com/analytics.js	(from http://hibernate.org/search/)
10:40:40	65041/65041	U-----	200	untouched ('')	application/javascript	date:Mon,%2007%20Sep%202015%2021:56:01%20GMT	http://hibernate.org/javascripts/bootstrap-community.min.js	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/hibernate.org/javascripts/bootstrap-community.min.js	(from http://hibernate.org/search/)
10:40:41	978/978	U--MCZ	200	updated ('OK')	text/plain	etag:W/%2255efdb2c-6975%22	https://github.com/robots.txt		(from )
10:40:41	33270/33270	U-----	200	untouched ('')	image/png	etag:%22548acdcd-81f6%22	https://github.com/fluidicon.png	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/fluidicon.png	(from https://github.com/hibernate/hibernate-search)
10:40:41	131/131	---MC-	302	error ('Found')	text/html	date:Wed,%2009%20Sep%202015%2008:40:46%20GMT	https://github.com/hibernate/hibernate-search/graphs	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/graphs.72.delayed	(from https://github.com/hibernate/hibernate-search)
10:40:41	648/648	U-----	200	untouched ('')	image/png	etag:%2253c98ddc-288%22	https://github.com/apple-touch-icon-114.png	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/apple-touch-icon-114.png	(from https://github.com/hibernate/hibernate-search)
10:40:41	796/796	U-----	200	untouched ('')	image/png	etag:%2253c98dda-31c%22	https://github.com/apple-touch-icon-144.png	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/apple-touch-icon-144.png	(from https://github.com/hibernate/hibernate-search)
10:40:42	187454/187454	U-----	200	untouched ('OK')	text/css	date:Tue,%2008%20Sep%202015%2018:07:31%20GMT	https://assets-cdn.github.com/assets/github-297f62b515917a9f8880b23160a0cb5073573d140c9fa1b8c36c54eef056537d.css	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/assets-cdn.github.com/assets/github-297f62b515917a9f8880b23160a0cb5073573d140c9fa1b8c36c54eef056537d.css	(from https://github.com/hibernate/hibernate-search)
10:40:42	258727/258727	U-----	200	untouched ('OK')	text/css	date:Tue,%2008%20Sep%202015%2023:04:30%20GMT	https://assets-cdn.github.com/assets/github2-ada15c437f3f84dd62f6fa41cd5edd0a378938da05e9ea81b1150c4cd740ebaf.css	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/assets-cdn.github.com/assets/github2-ada15c437f3f84dd62f6fa41cd5edd0a378938da05e9ea81b1150c4cd740ebaf.css	(from https://github.com/hibernate/hibernate-search)
10:40:42	7921/7921	U-----	200	untouched ('')	image/png	etag:%2253c98dda-1ef1%22	https://github.com/windows-tile.png	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/windows-tile.png	(from https://github.com/hibernate/hibernate-search)
10:40:42	131/131	---MC-	302	error ('Found')	text/html	date:Wed,%2009%20Sep%202015%2008:40:46%20GMT	https://github.com/hibernate/hibernate-search/archive/master.zip	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/archive/master.74.delayed	(from https://github.com/hibernate/hibernate-search)
10:40:43	48583/48583	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2009%20Sep%202015%2008:40:47%20GMT	https://github.com/hibernate/hibernate-search/watchers	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/watchers.html	(from https://github.com/hibernate/hibernate-search)
10:40:43	16009/16009	U--MC-	200	updated ('OK')	application/atom+xml	etag:%225729f184b78991032ef017e278a7455b%22	https://github.com/hibernate/hibernate-search/commits/master.atom	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/commits/master.atom	(from https://github.com/hibernate/hibernate-search)
10:40:43	62574/62574	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2009%20Sep%202015%2008:40:47%20GMT	https://github.com/hibernate/hibernate-search/stargazers	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/stargazers.html	(from https://github.com/hibernate/hibernate-search)
10:40:43	129195/129195	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2009%20Sep%202015%2008:40:47%20GMT	https://github.com/hibernate/hibernate-search/branches	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/branches.76.delayed	(from https://github.com/hibernate/hibernate-search)
10:40:45	21820/21820	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2009%20Sep%202015%2008:40:48%20GMT	https://github.com/hibernate/hibernate-search/network	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/network.html	(from https://github.com/hibernate/hibernate-search)
10:40:45	36493/36493	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2009%20Sep%202015%2008:40:48%20GMT	https://github.com/hibernate/hibernate-search/pulls	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/pulls.html	(from https://github.com/hibernate/hibernate-search)
10:40:45	0/-1	---M--	301	error ('')			http://hibernate.org/search/documentation	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/hibernate.org/search/documentation.fd.delayed	(from http://hibernate.org/search/faq/)
10:40:46	28072/28072	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2009%20Sep%202015%2008:40:48%20GMT	https://github.com/hibernate/hibernate-search/pulse	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/pulse.html	(from https://github.com/hibernate/hibernate-search)
10:40:46	2310/2310	U-----	200	untouched ('')	image/gif	etag:%22520df3f4-906%22	https://assets-cdn.github.com/images/spinners/octocat-spinner-32.gif	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/assets-cdn.github.com/images/spinners/octocat-spinner-32.gif	(from https://github.com/hibernate/hibernate-search)
10:40:46	23914/23914	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2009%20Sep%202015%2008:40:50%20GMT	https://github.com/hibernate/hibernate-search/graphs/contributors	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/graphs/contributors.html	(from https://github.com/hibernate/hibernate-search)
10:40:46	162824/162824	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2009%20Sep%202015%2008:40:50%20GMT	https://github.com/hibernate/hibernate-search/commits/master	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/commits/master.html	(from https://github.com/hibernate/hibernate-search)
10:40:47	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Sep%202015%2008:40:51%20GMT	http://hibernate.org/search/faq/.	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/hibernate.org/search/faq/.fe.delayed	(from http://hibernate.org/search/faq/)
10:40:47	0/-1	---M--	301	error ('')			http://hibernate.org/search/roadmap	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/hibernate.org/search/roadmap.ff.delayed	(from http://hibernate.org/search/faq/)
10:40:47	33101/33101	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2009%20Sep%202015%2008:40:51%20GMT	https://github.com/hibernate/hibernate-search/releases	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/releases.html	(from https://github.com/hibernate/hibernate-search)
10:40:47	208/208	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2009%20Sep%202015%2008:40:52%20GMT	https://lucene.apache.org/robots.txt		(from )
10:40:49	32998/32998	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2009%20Sep%202015%2008:40:51%20GMT	https://github.com/hibernate/hibernate-search/search?l=java	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/searche530.html	(from https://github.com/hibernate/hibernate-search)
10:40:49	0/0	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2009%20Sep%202015%2008:40:52%20GMT	https://github.com/hibernate/hibernate-search/show_partial?partial=tree%2Frecently_touched_branches_list	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/show_partialf7a2.html	(from https://github.com/hibernate/hibernate-search)
10:40:49	22039/22039	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2009%20Sep%202015%2008:40:52%20GMT	https://github.com/hibernate/hibernate-search/find/master	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/find/master.html	(from https://github.com/hibernate/hibernate-search)
10:40:49	127593/127593	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2009%20Sep%202015%2008:40:53%20GMT	https://github.com/hibernate/hibernate-search/compare	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/compare.html	(from https://github.com/hibernate/hibernate-search)
10:40:50	86249/86249	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2009%20Sep%202015%2008:40:54%20GMT	https://github.com/hibernate/hibernate-search/tree/3.2	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/tree/3.html	(from https://github.com/hibernate/hibernate-search)
10:40:50	92285/92285	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2009%20Sep%202015%2008:40:54%20GMT	https://github.com/hibernate/hibernate-search/tree/3.4	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/tree/3-3.html	(from https://github.com/hibernate/hibernate-search)
10:40:50	93074/93074	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2009%20Sep%202015%2008:40:54%20GMT	https://github.com/hibernate/hibernate-search/tree/3.3	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/tree/3-2.html	(from https://github.com/hibernate/hibernate-search)
10:40:51	95895/95895	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2009%20Sep%202015%2008:40:54%20GMT	https://github.com/hibernate/hibernate-search/tree/4.0	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/tree/4.html	(from https://github.com/hibernate/hibernate-search)
10:40:54	101325/101325	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2009%20Sep%202015%2008:40:55%20GMT	https://github.com/hibernate/hibernate-search/tree/4.1	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/tree/4-2.html	(from https://github.com/hibernate/hibernate-search)
10:40:54	101849/101849	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2009%20Sep%202015%2008:40:55%20GMT	https://github.com/hibernate/hibernate-search/tree/4.2	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/tree/4-3.html	(from https://github.com/hibernate/hibernate-search)
10:40:55	103595/103595	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2009%20Sep%202015%2008:40:56%20GMT	https://github.com/hibernate/hibernate-search/tree/4.3	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/tree/4-4.html	(from https://github.com/hibernate/hibernate-search)
10:40:55	96682/96682	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2009%20Sep%202015%2008:40:57%20GMT	https://github.com/hibernate/hibernate-search/tree/4.4	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/tree/4-5.html	(from https://github.com/hibernate/hibernate-search)
10:40:57	96682/96682	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2009%20Sep%202015%2008:40:59%20GMT	https://github.com/hibernate/hibernate-search/tree/4.5	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/tree/4-6.html	(from https://github.com/hibernate/hibernate-search)
10:40:58	99065/99065	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2009%20Sep%202015%2008:41:00%20GMT	https://github.com/hibernate/hibernate-search/tree/5.1	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/tree/5.html	(from https://github.com/hibernate/hibernate-search)
10:40:59	99064/99064	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2009%20Sep%202015%2008:41:01%20GMT	https://github.com/hibernate/hibernate-search/tree/5.2	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/tree/5-2.html	(from https://github.com/hibernate/hibernate-search)
10:41:00	29/29	U-----	200	untouched ('OK')	text/plain	etag:%221d-4740887198680%22	https://wiki.apache.org/robots.txt		(from )
10:41:00	99064/99064	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2009%20Sep%202015%2008:41:02%20GMT	https://github.com/hibernate/hibernate-search/tree/5.3	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/tree/5-3.html	(from https://github.com/hibernate/hibernate-search)
10:41:01	99064/99064	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2009%20Sep%202015%2008:41:03%20GMT	https://github.com/hibernate/hibernate-search/tree/5.4	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/tree/5-4.html	(from https://github.com/hibernate/hibernate-search)
10:41:02	105554/105554	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2009%20Sep%202015%2008:41:04%20GMT	https://github.com/hibernate/hibernate-search/tree/master	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/tree/master.html	(from https://github.com/hibernate/hibernate-search)
10:41:03	98609/98609	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2009%20Sep%202015%2008:41:05%20GMT	https://github.com/hibernate/hibernate-search/tree/5.5.0.CR1	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/tree/5.5.0.html	(from https://github.com/hibernate/hibernate-search)
10:41:04	98916/98916	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2009%20Sep%202015%2008:41:06%20GMT	https://github.com/hibernate/hibernate-search/tree/5.5.0.Alpha1	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/tree/5.5.0-2.html	(from https://github.com/hibernate/hibernate-search)
10:41:06	98879/98879	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2009%20Sep%202015%2008:41:08%20GMT	https://github.com/hibernate/hibernate-search/tree/5.4.0.Final	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/tree/5.4.0.html	(from https://github.com/hibernate/hibernate-search)
10:41:07	98803/98803	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2009%20Sep%202015%2008:41:09%20GMT	https://github.com/hibernate/hibernate-search/tree/5.4.0.CR2	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/tree/5.4.0-2.html	(from https://github.com/hibernate/hibernate-search)
10:41:07	98803/98803	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2009%20Sep%202015%2008:41:09%20GMT	https://github.com/hibernate/hibernate-search/tree/5.4.0.CR1	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/tree/5.4.0-3.html	(from https://github.com/hibernate/hibernate-search)
10:41:09	98917/98917	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2009%20Sep%202015%2008:41:11%20GMT	https://github.com/hibernate/hibernate-search/tree/5.4.0.Alpha1	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/tree/5.4.0-4.html	(from https://github.com/hibernate/hibernate-search)
10:41:10	98880/98880	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2009%20Sep%202015%2008:41:12%20GMT	https://github.com/hibernate/hibernate-search/tree/5.3.0.Final	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/tree/5.3.0.html	(from https://github.com/hibernate/hibernate-search)
10:41:11	98804/98804	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2009%20Sep%202015%2008:41:13%20GMT	https://github.com/hibernate/hibernate-search/tree/5.3.0.CR1	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/tree/5.3.0-2.html	(from https://github.com/hibernate/hibernate-search)
10:41:13	98880/98880	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2009%20Sep%202015%2008:41:14%20GMT	https://github.com/hibernate/hibernate-search/tree/5.3.0.Beta2	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/tree/5.3.0-3.html	(from https://github.com/hibernate/hibernate-search)
10:41:14	98880/98880	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2009%20Sep%202015%2008:41:16%20GMT	https://github.com/hibernate/hibernate-search/tree/5.3.0.Beta1	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/tree/5.3.0-4.html	(from https://github.com/hibernate/hibernate-search)
10:41:14	98880/98880	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2009%20Sep%202015%2008:41:16%20GMT	https://github.com/hibernate/hibernate-search/tree/5.2.0.Final	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/tree/5.2.0.html	(from https://github.com/hibernate/hibernate-search)
10:41:16	98880/98880	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2009%20Sep%202015%2008:41:18%20GMT	https://github.com/hibernate/hibernate-search/tree/5.2.0.Beta1	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/tree/5.2.0-2.html	(from https://github.com/hibernate/hibernate-search)
10:41:17	98880/98880	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2009%20Sep%202015%2008:41:19%20GMT	https://github.com/hibernate/hibernate-search/tree/5.1.2.Final	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/tree/5.1.2.html	(from https://github.com/hibernate/hibernate-search)
10:41:18	98880/98880	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2009%20Sep%202015%2008:41:20%20GMT	https://github.com/hibernate/hibernate-search/tree/5.1.1.Final	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/tree/5.1.1.html	(from https://github.com/hibernate/hibernate-search)
10:41:19	98880/98880	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2009%20Sep%202015%2008:41:21%20GMT	https://github.com/hibernate/hibernate-search/tree/5.1.0.Final	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/tree/5.1.0.html	(from https://github.com/hibernate/hibernate-search)
10:41:20	98805/98805	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2009%20Sep%202015%2008:41:22%20GMT	https://github.com/hibernate/hibernate-search/tree/5.0.1.Final	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/tree/5.0.1.html	(from https://github.com/hibernate/hibernate-search)
10:41:21	98805/98805	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2009%20Sep%202015%2008:41:23%20GMT	https://github.com/hibernate/hibernate-search/tree/5.0.0.Final	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/tree/5.0.0.html	(from https://github.com/hibernate/hibernate-search)
10:41:23	98729/98729	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2009%20Sep%202015%2008:41:25%20GMT	https://github.com/hibernate/hibernate-search/tree/5.0.0.CR2	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/tree/5.0.0-2.html	(from https://github.com/hibernate/hibernate-search)
10:41:24	98729/98729	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2009%20Sep%202015%2008:41:26%20GMT	https://github.com/hibernate/hibernate-search/tree/5.0.0.CR1	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/tree/5.0.0-3.html	(from https://github.com/hibernate/hibernate-search)
10:41:25	98805/98805	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2009%20Sep%202015%2008:41:27%20GMT	https://github.com/hibernate/hibernate-search/tree/5.0.0.Beta3	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/tree/5.0.0-4.html	(from https://github.com/hibernate/hibernate-search)
10:41:26	98805/98805	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2009%20Sep%202015%2008:41:28%20GMT	https://github.com/hibernate/hibernate-search/tree/5.0.0.Beta2	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/tree/5.0.0-5.html	(from https://github.com/hibernate/hibernate-search)
10:41:27	98805/98805	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2009%20Sep%202015%2008:41:29%20GMT	https://github.com/hibernate/hibernate-search/tree/5.0.0.Beta1	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/tree/5.0.0-6.html	(from https://github.com/hibernate/hibernate-search)
10:41:28	98842/98842	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2009%20Sep%202015%2008:41:30%20GMT	https://github.com/hibernate/hibernate-search/tree/5.0.0.Alpha7	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/tree/5.0.0-7.html	(from https://github.com/hibernate/hibernate-search)
10:41:30	98842/98842	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2009%20Sep%202015%2008:41:32%20GMT	https://github.com/hibernate/hibernate-search/tree/5.0.0.Alpha6	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/tree/5.0.0-8.html	(from https://github.com/hibernate/hibernate-search)
10:41:30	34/34	U-----	200	untouched ('OK')	text/plain	etag:%221508103293%22	https://xkcd.com/robots.txt		(from )
10:41:31	98842/98842	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2009%20Sep%202015%2008:41:33%20GMT	https://github.com/hibernate/hibernate-search/tree/5.0.0.Alpha5	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/tree/5.0.0-9.html	(from https://github.com/hibernate/hibernate-search)
10:41:31	98842/98842	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2009%20Sep%202015%2008:41:33%20GMT	https://github.com/hibernate/hibernate-search/tree/5.0.0.Alpha4	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/tree/5.0.0-10.html	(from https://github.com/hibernate/hibernate-search)
10:41:31	98561/98561	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2009%20Sep%202015%2008:41:35%20GMT	https://github.com/hibernate/hibernate-search/tree/5.0.0.Alpha3	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/tree/5.0.0-11.html	(from https://github.com/hibernate/hibernate-search)
10:41:31	98561/98561	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2009%20Sep%202015%2008:41:35%20GMT	https://github.com/hibernate/hibernate-search/tree/5.0.0.Alpha2	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/tree/5.0.0-12.html	(from https://github.com/hibernate/hibernate-search)
10:41:31	345/345	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2009%20Sep%202015%2008:41:36%20GMT	https://xkcd.com/927/GET	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/xkcd.com/927/GET.117.delayed	(from https://xkcd.com/927/)
10:41:33	99502/99502	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2009%20Sep%202015%2008:41:36%20GMT	https://github.com/hibernate/hibernate-search/tree/5.0.0.Alpha1	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/tree/5.0.0-13.html	(from https://github.com/hibernate/hibernate-search)
10:41:34	96487/96487	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2009%20Sep%202015%2008:41:36%20GMT	https://github.com/hibernate/hibernate-search/tree/4.5.3.Final	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/tree/4.5.3.html	(from https://github.com/hibernate/hibernate-search)
10:41:35	96488/96488	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2009%20Sep%202015%2008:41:36%20GMT	https://github.com/hibernate/hibernate-search/tree/4.5.2.Final	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/tree/4.5.2.html	(from https://github.com/hibernate/hibernate-search)
10:41:36	1786/1786	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2009%20Sep%202015%2008:41:34%20GMT	http://dept-info.labri.fr/robots.txt		(from )
10:41:36	96489/96489	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2009%20Sep%202015%2008:41:38%20GMT	https://github.com/hibernate/hibernate-search/tree/4.5.1.Final	C:/Users/Martin/Documents/GitHub/Bachelor-Thesis/sources/github.com/hibernate/hibernate-search/tree/4.5.1.html	(from https://github.com/hibernate/hibernate-search)
